E1,E2,E3,E4,E5,E6,S1,S2,S3,S4,S5,
99,94,99,93,98,100,93.87907,93.87907,93.87907,93.87907,109.14617,
99,94,99,92,97,99,93.87907,93.87907,93.87907,93.87907,107.78162,
99,94,99,92,97,99,93.87907,93.87907,93.87907,93.87907,107.78162,
99,94,99,92,97,99,93.87907,93.87907,93.87907,93.87907,107.78162,
99,94,99,92,97,99,93.87907,93.87907,93.87907,93.87907,107.78162,
99,94,99,92,97,99,93.87907,93.87907,93.87907,93.87907,107.78162,
99,95,99,93,98,100,93.87907,93.87907,93.87907,93.87907,107.45893,
99,95,99,93,98,100,93.87907,93.87907,93.87907,93.87907,107.45893,
99,95,99,93,98,100,93.87907,93.87907,93.87907,93.87907,107.45893,
99,95,99,93,98,100,93.87907,93.87907,93.87907,93.87907,107.45893,
99,95,99,93,98,100,93.87907,93.87907,93.87907,93.87907,107.45893,
99,95,99,93,98,99,93.87907,93.87907,93.87907,93.87907,107.45893,
99,95,99,93,98,99,93.87907,93.87907,93.87907,93.87907,107.45893,
99,95,99,93,98,99,93.87907,93.87907,93.87907,93.87907,107.45893,
99,95,99,93,98,99,93.87907,93.87907,93.87907,93.87907,107.45893,
99,95,99,93,98,99,93.87907,93.87907,93.87907,93.87907,107.45893,
99,95,99,92,98,100,93.87907,93.87907,93.87907,93.87907,107.70106,
99,95,99,92,98,100,93.87907,93.87907,93.87907,93.87907,107.70106,
99,95,99,92,98,100,93.87907,93.87907,93.87907,93.87907,107.70106,
99,95,99,92,98,100,93.87907,93.87907,93.87907,93.87907,107.70106,
99,95,99,92,98,100,93.87907,93.87907,93.87907,93.87907,107.70106,
99,93,98,92,97,100,93.87907,93.87907,93.87907,93.87907,107.862236,
99,93,98,92,97,100,93.87907,93.87907,93.87907,93.87907,107.862236,
99,93,98,92,97,100,93.87907,93.87907,93.87907,93.87907,107.862236,
99,93,98,92,97,100,93.87907,93.87907,93.87907,93.87907,107.862236,
99,93,98,92,97,100,93.87907,93.87907,93.87907,93.87907,107.862236,
99,95,99,92,97,99,93.87907,93.87907,93.87907,93.87907,108.6021,
99,95,99,92,97,99,93.87907,93.87907,93.87907,93.87907,108.6021,
99,95,99,92,97,99,93.87907,93.87907,93.87907,93.87907,108.6021,
99,95,99,92,97,99,93.87907,93.87907,93.87907,93.87907,108.6021,
99,95,99,92,97,99,93.87907,93.87907,93.87907,93.87907,108.6021,
99,87,98,93,95,98,93.87907,93.87907,93.87907,93.87907,154.82057,
99,87,98,93,95,98,93.87907,93.87907,93.87907,93.87907,154.82057,
99,87,98,93,95,98,93.87907,93.87907,93.87907,93.87907,154.82057,
99,87,98,93,95,98,93.87907,93.87907,93.87907,93.87907,154.82057,
99,87,98,93,95,98,93.87907,93.87907,93.87907,93.87907,154.82057,
99,87,97,92,95,99,93.87907,93.87907,93.87907,93.87907,154.38885,
99,87,97,92,95,99,93.87907,93.87907,93.87907,93.87907,154.38885,
99,87,97,92,95,99,93.87907,93.87907,93.87907,93.87907,154.38885,
99,87,97,92,95,99,93.87907,93.87907,93.87907,93.87907,154.38885,
99,87,97,92,95,99,93.87907,93.87907,93.87907,93.87907,154.38885,
100,86,97,92,94,98,93.87907,93.87907,93.87907,93.87907,154.38885,
100,86,97,92,94,98,93.87907,93.87907,93.87907,93.87907,154.38885,
100,86,97,92,94,98,93.87907,93.87907,93.87907,93.87907,154.38885,
100,86,97,92,94,98,93.87907,93.87907,93.87907,93.87907,154.38885,
100,86,97,92,94,98,93.87907,93.87907,93.87907,93.87907,154.38885,
99,87,97,92,94,98,93.87907,93.87907,93.87907,93.87907,154.49727,
99,87,97,92,94,98,93.87907,93.87907,93.87907,93.87907,154.49727,
99,87,97,92,94,98,93.87907,93.87907,93.87907,93.87907,154.49727,
99,87,97,92,94,98,93.87907,93.87907,93.87907,93.87907,154.49727,
99,87,97,92,94,98,93.87907,93.87907,93.87907,93.87907,154.49727,
99,87,97,92,93,98,93.87907,93.87907,93.87907,93.87907,155.47989,
99,87,97,92,93,98,93.87907,93.87907,93.87907,93.87907,155.47989,
99,87,97,92,93,98,93.87907,93.87907,93.87907,93.87907,155.47989,
99,87,97,92,93,98,93.87907,93.87907,93.87907,93.87907,155.47989,
99,87,97,92,93,98,93.87907,93.87907,93.87907,93.87907,155.47989,
98,86,97,91,94,99,93.87907,93.87907,93.87907,93.87907,155.81001,
98,86,97,91,94,99,93.87907,93.87907,93.87907,93.87907,155.81001,
98,86,97,91,94,99,93.87907,93.87907,93.87907,93.87907,155.81001,
98,86,97,91,94,99,93.87907,93.87907,93.87907,93.87907,155.81001,
98,86,97,91,94,99,93.87907,93.87907,93.87907,93.87907,155.81001,
99,87,97,92,95,99,93.87907,93.87907,93.87907,93.87907,154.49727,
99,87,97,92,95,99,93.87907,93.87907,93.87907,93.87907,154.49727,
99,87,97,92,95,99,93.87907,93.87907,93.87907,93.87907,154.49727,
99,87,97,92,95,99,93.87907,93.87907,93.87907,93.87907,154.49727,
99,87,97,92,95,99,93.87907,93.87907,93.87907,93.87907,154.49727,
99,87,97,92,94,98,93.87907,93.87907,93.87907,93.87907,155.04161,
99,87,97,92,94,98,93.87907,93.87907,93.87907,93.87907,155.04161,
99,87,97,92,94,98,93.87907,93.87907,93.87907,93.87907,155.04161,
99,87,97,92,94,98,93.87907,93.87907,93.87907,93.87907,155.04161,
99,87,97,92,94,98,93.87907,93.87907,93.87907,93.87907,155.04161,
99,87,97,92,95,99,93.87907,93.87907,93.87907,93.87907,155.04161,
99,87,97,92,95,99,93.87907,93.87907,93.87907,93.87907,155.04161,
99,87,97,92,95,99,93.87907,93.87907,93.87907,93.87907,155.04161,
99,87,97,92,95,99,93.87907,93.87907,93.87907,93.87907,155.04161,
99,87,97,92,95,99,93.87907,93.87907,93.87907,93.87907,155.04161,
99,87,97,91,94,99,93.87907,93.87907,93.87907,93.87907,155.81001,
99,87,97,91,94,99,93.87907,93.87907,93.87907,93.87907,155.81001,
99,87,97,91,94,99,93.87907,93.87907,93.87907,93.87907,155.81001,
99,87,97,91,94,99,93.87907,93.87907,93.87907,93.87907,155.81001,
99,87,97,91,94,99,93.87907,93.87907,93.87907,93.87907,155.81001,
100,87,98,93,95,99,93.87907,93.87907,93.87907,93.87907,156.03128,
100,87,98,93,95,99,93.87907,93.87907,93.87907,93.87907,156.03128,
100,87,98,93,95,99,93.87907,93.87907,93.87907,93.87907,156.03128,
100,87,98,93,95,99,93.87907,93.87907,93.87907,93.87907,156.03128,
100,87,98,93,95,99,93.87907,93.87907,93.87907,93.87907,156.03128,
100,87,98,92,95,99,93.87907,93.87907,93.87907,93.87907,154.93164,
100,87,98,92,95,99,93.87907,93.87907,93.87907,93.87907,154.93164,
100,87,98,92,95,99,93.87907,93.87907,93.87907,93.87907,154.93164,
100,87,98,92,95,99,93.87907,93.87907,93.87907,93.87907,154.93164,
100,87,98,92,95,99,93.87907,93.87907,93.87907,93.87907,154.93164,
100,86,98,92,95,100,93.87907,93.87907,93.87907,93.87907,155.81001,
100,86,98,92,95,100,93.87907,93.87907,93.87907,93.87907,155.81001,
100,86,98,92,95,100,93.87907,93.87907,93.87907,93.87907,155.81001,
100,86,98,92,95,100,93.87907,93.87907,93.87907,93.87907,155.81001,
100,86,98,92,95,100,93.87907,93.87907,93.87907,93.87907,155.81001,
99,86,97,93,95,99,93.87907,93.87907,93.87907,93.87907,156.14203,
99,86,97,93,95,99,93.87907,93.87907,93.87907,93.87907,156.14203,
99,86,97,93,95,99,93.87907,93.87907,93.87907,93.87907,156.14203,
99,86,97,93,95,99,93.87907,93.87907,93.87907,93.87907,156.14203,
99,86,97,93,95,99,93.87907,93.87907,93.87907,93.87907,156.14203,
100,87,98,93,95,100,93.87907,93.87907,93.87907,93.87907,156.14203,
100,87,98,93,95,100,93.87907,93.87907,93.87907,93.87907,156.14203,
100,87,98,93,95,100,93.87907,93.87907,93.87907,93.87907,156.14203,
100,87,98,93,95,100,93.87907,93.87907,93.87907,93.87907,156.14203,
100,87,98,93,95,100,93.87907,93.87907,93.87907,93.87907,156.14203,
100,87,97,92,94,99,93.87907,93.87907,93.87907,93.87907,155.04161,
100,87,97,92,94,99,93.87907,93.87907,93.87907,93.87907,155.04161,
100,87,97,92,94,99,93.87907,93.87907,93.87907,93.87907,155.04161,
100,87,97,92,94,99,93.87907,93.87907,93.87907,93.87907,155.04161,
100,87,97,92,94,99,93.87907,93.87907,93.87907,93.87907,155.04161,
99,86,97,91,94,98,93.87907,93.87907,93.87907,93.87907,154.82057,
99,86,97,91,94,98,93.87907,93.87907,93.87907,93.87907,154.82057,
99,86,97,91,94,98,93.87907,93.87907,93.87907,93.87907,154.82057,
99,86,97,91,94,98,93.87907,93.87907,93.87907,93.87907,154.82057,
99,86,97,91,94,98,93.87907,93.87907,93.87907,93.87907,154.82057,
100,87,98,92,95,99,93.87907,93.87907,93.87907,93.87907,154.93164,
100,87,98,92,95,99,93.87907,93.87907,93.87907,93.87907,154.93164,
100,87,98,92,95,99,93.87907,93.87907,93.87907,93.87907,154.93164,
100,87,98,92,95,99,93.87907,93.87907,93.87907,93.87907,154.93164,
100,87,98,92,95,99,93.87907,93.87907,93.87907,93.87907,154.93164,
100,87,98,92,95,98,93.87907,93.87907,93.87907,93.87907,155.36842,
100,87,98,92,95,98,93.87907,93.87907,93.87907,93.87907,155.36842,
100,87,98,92,95,98,93.87907,93.87907,93.87907,93.87907,155.36842,
100,87,98,92,95,98,93.87907,93.87907,93.87907,93.87907,155.36842,
100,87,98,92,95,98,93.87907,93.87907,93.87907,93.87907,155.36842,
99,87,97,91,94,98,93.87907,93.87907,93.87907,93.87907,154.93164,
99,87,97,91,94,98,93.87907,93.87907,93.87907,93.87907,154.93164,
99,87,97,91,94,98,93.87907,93.87907,93.87907,93.87907,154.93164,
99,87,97,91,94,98,93.87907,93.87907,93.87907,93.87907,154.93164,
99,87,97,91,94,98,93.87907,93.87907,93.87907,93.87907,154.93164,
100,87,97,92,94,99,93.87907,93.87907,93.87907,93.87907,154.93164,
100,87,97,92,94,99,93.87907,93.87907,93.87907,93.87907,154.93164,
100,87,97,92,94,99,93.87907,93.87907,93.87907,93.87907,154.93164,
100,87,97,92,94,99,93.87907,93.87907,93.87907,93.87907,154.93164,
100,87,97,92,94,99,93.87907,93.87907,93.87907,93.87907,154.93164,
99,87,97,91,94,98,93.87907,93.87907,93.87907,93.87907,155.04161,
99,87,97,91,94,98,93.87907,93.87907,93.87907,93.87907,155.04161,
99,87,97,91,94,98,93.87907,93.87907,93.87907,93.87907,155.04161,
99,87,97,91,94,98,93.87907,93.87907,93.87907,93.87907,155.04161,
99,87,97,91,94,98,93.87907,93.87907,93.87907,93.87907,155.04161,
100,86,97,92,94,99,93.87907,93.87907,93.87907,93.87907,155.70068,
100,86,97,92,94,99,93.87907,93.87907,93.87907,93.87907,155.70068,
100,86,97,92,94,99,93.87907,93.87907,93.87907,93.87907,155.70068,
100,86,97,92,94,99,93.87907,93.87907,93.87907,93.87907,155.70068,
100,86,97,92,94,99,93.87907,93.87907,93.87907,93.87907,155.70068,
99,86,97,93,93,98,93.87907,93.87907,93.87907,93.87907,156.03128,
99,86,97,93,93,98,93.87907,93.87907,93.87907,93.87907,156.03128,
99,86,97,93,93,98,93.87907,93.87907,93.87907,93.87907,156.03128,
99,86,97,93,93,98,93.87907,93.87907,93.87907,93.87907,156.03128,
99,86,97,93,93,98,93.87907,93.87907,93.87907,93.87907,156.03128,
99,84,97,92,87,97,93.87907,93.87907,93.87907,93.87907,200.74287,
99,84,97,92,87,97,93.87907,93.87907,93.87907,93.87907,200.74287,
99,84,97,92,87,97,93.87907,93.87907,93.87907,93.87907,200.74287,
99,84,97,92,87,97,93.87907,93.87907,93.87907,93.87907,200.74287,
99,84,97,92,87,97,93.87907,93.87907,93.87907,93.87907,200.74287,
99,84,98,92,88,98,93.87907,93.87907,93.87907,93.87907,200.93288,
99,84,98,92,88,98,93.87907,93.87907,93.87907,93.87907,200.93288,
99,84,98,92,88,98,93.87907,93.87907,93.87907,93.87907,200.93288,
99,84,98,92,88,98,93.87907,93.87907,93.87907,93.87907,200.93288,
99,84,98,92,88,98,93.87907,93.87907,93.87907,93.87907,200.93288,
99,84,97,92,88,98,93.87907,93.87907,93.87907,93.87907,200.93288,
99,84,97,92,88,98,93.87907,93.87907,93.87907,93.87907,200.93288,
99,84,97,92,88,98,93.87907,93.87907,93.87907,93.87907,200.93288,
99,84,97,92,88,98,93.87907,93.87907,93.87907,93.87907,200.93288,
99,84,97,92,88,98,93.87907,93.87907,93.87907,93.87907,200.93288,
99,83,96,92,88,98,93.87907,93.87907,93.87907,93.87907,200.18158,
99,83,96,92,88,98,93.87907,93.87907,93.87907,93.87907,200.18158,
99,83,96,92,88,98,93.87907,93.87907,93.87907,93.87907,200.18158,
99,83,96,92,88,98,93.87907,93.87907,93.87907,93.87907,200.18158,
99,83,96,92,88,98,93.87907,93.87907,93.87907,93.87907,200.18158,
100,83,96,92,87,98,93.87907,93.87907,93.87907,93.87907,199.99382,
100,83,96,92,87,98,93.87907,93.87907,93.87907,93.87907,199.99382,
100,83,96,92,87,98,93.87907,93.87907,93.87907,93.87907,199.99382,
100,83,96,92,87,98,93.87907,93.87907,93.87907,93.87907,199.99382,
100,83,96,92,87,98,93.87907,93.87907,93.87907,93.87907,199.99382,
99,84,97,92,88,98,93.87907,93.87907,93.87907,93.87907,199.99382,
99,84,97,92,88,98,93.87907,93.87907,93.87907,93.87907,199.99382,
99,84,97,92,88,98,93.87907,93.87907,93.87907,93.87907,199.99382,
99,84,97,92,88,98,93.87907,93.87907,93.87907,93.87907,199.99382,
99,84,97,92,88,98,93.87907,93.87907,93.87907,93.87907,199.99382,
100,84,97,94,88,97,93.87907,93.87907,93.87907,93.87907,199.62186,
100,84,97,94,88,97,93.87907,93.87907,93.87907,93.87907,199.62186,
100,84,97,94,88,97,93.87907,93.87907,93.87907,93.87907,199.62186,
100,84,97,94,88,97,93.87907,93.87907,93.87907,93.87907,199.62186,
100,84,97,94,88,97,93.87907,93.87907,93.87907,93.87907,199.62186,
99,84,97,92,87,97,93.87907,93.87907,93.87907,93.87907,200.74287,
99,84,97,92,87,97,93.87907,93.87907,93.87907,93.87907,200.74287,
99,84,97,92,87,97,93.87907,93.87907,93.87907,93.87907,200.74287,
99,84,97,92,87,97,93.87907,93.87907,93.87907,93.87907,200.74287,
99,84,97,92,87,97,93.87907,93.87907,93.87907,93.87907,200.74287,
99,84,97,92,88,97,93.87907,93.87907,93.87907,93.87907,200.74287,
99,84,97,92,88,97,93.87907,93.87907,93.87907,93.87907,200.74287,
99,84,97,92,88,97,93.87907,93.87907,93.87907,93.87907,200.74287,
99,84,97,92,88,97,93.87907,93.87907,93.87907,93.87907,200.74287,
99,84,97,92,88,97,93.87907,93.87907,93.87907,93.87907,200.74287,
99,84,96,92,88,98,93.87907,93.87907,93.87907,93.87907,200.18158,
99,84,96,92,88,98,93.87907,93.87907,93.87907,93.87907,200.18158,
99,84,96,92,88,98,93.87907,93.87907,93.87907,93.87907,200.18158,
99,84,96,92,88,98,93.87907,93.87907,93.87907,93.87907,200.18158,
99,84,96,92,88,98,93.87907,93.87907,93.87907,93.87907,200.18158,
100,84,96,92,87,97,93.87907,93.87907,93.87907,93.87907,201.87943,
100,84,96,92,87,97,93.87907,93.87907,93.87907,93.87907,201.87943,
100,84,96,92,87,97,93.87907,93.87907,93.87907,93.87907,201.87943,
100,84,96,92,87,97,93.87907,93.87907,93.87907,93.87907,201.87943,
100,84,96,92,87,97,93.87907,93.87907,93.87907,93.87907,201.87943,
98,84,96,92,88,97,93.87907,93.87907,93.87907,93.87907,200.74287,
98,84,96,92,88,97,93.87907,93.87907,93.87907,93.87907,200.74287,
98,84,96,92,88,97,93.87907,93.87907,93.87907,93.87907,200.74287,
98,84,96,92,88,97,93.87907,93.87907,93.87907,93.87907,200.74287,
98,84,96,92,88,97,93.87907,93.87907,93.87907,93.87907,200.74287,
100,84,97,91,87,97,93.87907,93.87907,93.87907,93.87907,199.2506,
100,84,97,91,87,97,93.87907,93.87907,93.87907,93.87907,199.2506,
100,84,97,91,87,97,93.87907,93.87907,93.87907,93.87907,199.2506,
100,84,97,91,87,97,93.87907,93.87907,93.87907,93.87907,199.2506,
100,84,97,91,87,97,93.87907,93.87907,93.87907,93.87907,199.2506,
99,84,97,92,87,97,93.87907,93.87907,93.87907,93.87907,201.4978,
99,84,97,92,87,97,93.87907,93.87907,93.87907,93.87907,201.4978,
99,84,97,92,87,97,93.87907,93.87907,93.87907,93.87907,201.4978,
99,84,97,92,87,97,93.87907,93.87907,93.87907,93.87907,201.4978,
99,84,97,92,87,97,93.87907,93.87907,93.87907,93.87907,201.4978,
99,84,97,92,88,98,93.87907,93.87907,93.87907,93.87907,201.4978,
99,84,97,92,88,98,93.87907,93.87907,93.87907,93.87907,201.4978,
99,84,97,92,88,98,93.87907,93.87907,93.87907,93.87907,201.4978,
99,84,97,92,88,98,93.87907,93.87907,93.87907,93.87907,201.4978,
99,84,97,92,88,98,93.87907,93.87907,93.87907,93.87907,201.4978,
99,84,97,93,87,97,93.87907,93.87907,93.87907,93.87907,201.11998,
99,84,97,93,87,97,93.87907,93.87907,93.87907,93.87907,201.11998,
99,84,97,93,87,97,93.87907,93.87907,93.87907,93.87907,201.11998,
99,84,97,93,87,97,93.87907,93.87907,93.87907,93.87907,201.11998,
99,84,97,93,87,97,93.87907,93.87907,93.87907,93.87907,201.11998,
99,84,97,92,87,98,93.87907,93.87907,93.87907,93.87907,203.21767,
99,84,97,92,87,98,93.87907,93.87907,93.87907,93.87907,203.21767,
99,84,97,92,87,98,93.87907,93.87907,93.87907,93.87907,203.21767,
99,84,97,92,87,98,93.87907,93.87907,93.87907,93.87907,203.21767,
99,84,97,92,87,98,93.87907,93.87907,93.87907,93.87907,203.21767,
99,84,97,92,87,97,93.87907,93.87907,93.87907,93.87907,203.21767,
99,84,97,92,87,97,93.87907,93.87907,93.87907,93.87907,203.21767,
99,84,97,92,87,97,93.87907,93.87907,93.87907,93.87907,203.21767,
99,84,97,92,87,97,93.87907,93.87907,93.87907,93.87907,203.21767,
99,84,97,92,87,97,93.87907,93.87907,93.87907,93.87907,203.21767,
99,84,97,92,87,97,93.87907,93.87907,93.87907,93.87907,203.41,
99,84,97,92,87,97,93.87907,93.87907,93.87907,93.87907,203.41,
99,84,97,92,87,97,93.87907,93.87907,93.87907,93.87907,203.41,
99,84,97,92,87,97,93.87907,93.87907,93.87907,93.87907,203.41,
99,84,97,92,87,97,93.87907,93.87907,93.87907,93.87907,203.41,
99,84,97,92,87,98,93.87907,93.87907,93.87907,93.87907,204.37914,
99,84,97,92,87,98,93.87907,93.87907,93.87907,93.87907,204.37914,
99,84,97,92,87,98,93.87907,93.87907,93.87907,93.87907,204.37914,
99,84,97,92,87,98,93.87907,93.87907,93.87907,93.87907,204.37914,
99,84,97,92,87,98,93.87907,93.87907,93.87907,93.87907,204.37914,
99,84,97,93,88,97,93.87907,93.87907,93.87907,93.87907,204.37914,
99,84,97,93,88,97,93.87907,93.87907,93.87907,93.87907,204.37914,
99,84,97,93,88,97,93.87907,93.87907,93.87907,93.87907,204.37914,
99,84,97,93,88,97,93.87907,93.87907,93.87907,93.87907,204.37914,
99,84,97,93,88,97,93.87907,93.87907,93.87907,93.87907,204.37914,
99,84,97,92,88,97,93.87907,93.87907,93.87907,93.87907,204.18433,
99,84,97,92,88,97,93.87907,93.87907,93.87907,93.87907,204.18433,
99,84,97,92,88,97,93.87907,93.87907,93.87907,93.87907,204.18433,
99,84,97,92,88,97,93.87907,93.87907,93.87907,93.87907,204.18433,
99,84,97,92,88,97,93.87907,93.87907,93.87907,93.87907,204.18433,
99,84,97,92,88,98,93.87907,93.87907,93.87907,93.87907,204.37914,
99,84,97,92,88,98,93.87907,93.87907,93.87907,93.87907,204.37914,
99,84,97,92,88,98,93.87907,93.87907,93.87907,93.87907,204.37914,
99,84,97,92,88,98,93.87907,93.87907,93.87907,93.87907,204.37914,
99,84,97,92,88,98,93.87907,93.87907,93.87907,93.87907,204.37914,
99,84,97,92,88,98,93.87907,93.87907,93.87907,93.87907,206.3423,
99,84,97,92,88,98,93.87907,93.87907,93.87907,93.87907,206.3423,
99,84,97,92,88,98,93.87907,93.87907,93.87907,93.87907,206.3423,
99,84,97,92,88,98,93.87907,93.87907,93.87907,93.87907,206.3423,
99,84,97,92,88,98,93.87907,93.87907,93.87907,93.87907,206.3423,
99,83,97,92,88,98,93.87907,93.87907,93.87907,93.87907,249.57326,
99,83,97,92,88,98,93.87907,93.87907,93.87907,93.87907,249.57326,
99,83,97,92,88,98,93.87907,93.87907,93.87907,93.87907,249.57326,
99,83,97,92,88,98,93.87907,93.87907,93.87907,93.87907,249.57326,
99,83,97,92,88,98,93.87907,93.87907,93.87907,93.87907,249.57326,
99,83,97,92,88,98,93.87907,93.87907,93.87907,93.87907,249.57326,
